time	l
5.1293258805003546E+001	-4.9148560000000002E-001
5.1334663058806505E+001	-5.0138300000000002E-001
5.1376050145963902E+001	-5.0989920000000000E-001
5.1417420852060459E+001	-5.1701280000000005E-001
5.1458776000566417E+001	-5.2270799999999995E-001
5.1500116451538460E+001	-5.2697360000000004E-001
5.1541443100145543E+001	-5.2980220000000000E-001
5.1582756875074544E+001	-5.3119139999999998E-001
5.1624058736699126E+001	-5.3114240000000001E-001
5.1665349674741016E+001	-5.2966179999999996E-001
5.1706630705354257E+001	-5.2675980000000000E-001
5.1747902868255906E+001	-5.2245140000000001E-001
5.1789167223406793E+001	-5.1675539999999998E-001
5.1830424847138119E+001	-5.0969439999999999E-001
5.1871676827985212E+001	-5.0129520000000005E-001
5.1912924262451817E+001	-4.9158839999999998E-001
5.1954168251150740E+001	-4.8060760000000002E-001
5.1995409895507997E+001	-4.6838920000000001E-001
5.2036650295228640E+001	-4.5497120000000002E-001
5.2077890546415510E+001	-4.4039279999999997E-001
5.2119131740467566E+001	-4.2469459999999998E-001
5.2160374963881971E+001	-4.0791719999999998E-001
5.2201621298011389E+001	-3.9010139999999999E-001
5.2242871818893136E+001	-3.7128820000000001E-001
5.2284127597342625E+001	-3.5151800000000000E-001
5.2325389698639199E+001	-3.3083140000000000E-001
5.2366659181834635E+001	-3.0926959999999998E-001
5.2407937098260312E+001	-2.8687479999999999E-001
5.2449224489417595E+001	-2.6369019999999999E-001
5.2490522384487761E+001	-2.3976080000000000E-001
5.2531831797017190E+001	-2.1513460000000001E-001
5.2573153721062845E+001	-1.8986088000000001E-001
5.2614489127307152E+001	-1.6399240000000001E-001
5.2655838959686186E+001	-1.3758440000000000E-001
5.2697204132033129E+001	-1.1069526000000000E-001
5.2738585525179360E+001	-8.3386479999999999E-002
5.2779983984409441E+001	-5.5722559999999997E-002
5.2821400316978789E+001	-2.7770300000000001E-002
5.2862835290519293E+001	4.0070880000000000E-004
5.2904289631502792E+001	2.8718560000000001E-002
5.2945764023722084E+001	5.7109359999999998E-002
5.2987259107630535E+001	8.5497139999999999E-002
5.3028775478895746E+001	1.1380411999999999E-001
5.3070313656729610E+001	1.4195104000000000E-001
5.3111873774761520E+001	1.6985712000000000E-001
5.3153456174550833E+001	1.9744107999999999E-001
5.3195061255610952E+001	2.2462080000000001E-001
5.3236689364967638E+001	2.5131320000000001E-001
5.3278340793882379E+001	2.7743560000000000E-001
5.3319994730363717E+001	3.0289159999999998E-001
5.3361624410281188E+001	3.2758399999999999E-001
5.3403229892276656E+001	3.5143380000000002E-001
5.3444811394478634E+001	3.7436380000000002E-001
5.3486369195012813E+001	3.9629959999999997E-001
5.3527903631265055E+001	4.1716959999999997E-001
5.3569415099266529E+001	4.3690580000000001E-001
5.3610904053250970E+001	4.5544459999999998E-001
5.3652371004646092E+001	4.7272720000000001E-001
5.3693816520461276E+001	4.8869960000000001E-001
5.3735241221157587E+001	5.0331420000000004E-001
5.3776645778056427E+001	5.1652840000000000E-001
5.3818030910582117E+001	5.2830699999999997E-001
5.3859397383727568E+001	5.3862019999999999E-001
5.3900746005758336E+001	5.4744360000000003E-001
5.3942077625743018E+001	5.5475819999999998E-001
5.3983393131304162E+001	5.6055160000000004E-001
5.4024693446719525E+001	5.6481660000000000E-001
5.4065979531396188E+001	5.6754959999999999E-001
5.4107252378241249E+001	5.6875240000000005E-001
5.4148513011634542E+001	5.6842999999999999E-001
5.4189762485060136E+001	5.6659320000000002E-001
5.4231001878396796E+001	5.6325579999999997E-001
5.4272232294741642E+001	5.5843719999999997E-001
5.4313454856864880E+001	5.5215939999999997E-001
5.4354670703516540E+001	5.4444899999999996E-001
5.4395880985036648E+001	5.3533600000000003E-001
5.4437086858804236E+001	5.2485440000000005E-001
5.4478289485135043E+001	5.1304119999999998E-001
5.4519490023771588E+001	4.9993599999999999E-001
5.4560689630818757E+001	4.8558040000000002E-001
5.4601889456495158E+001	4.7001680000000001E-001
5.4643090643958217E+001	4.5328859999999999E-001
5.4684294328782528E+001	4.3543979999999999E-001
5.4725501638719415E+001	4.1651379999999999E-001
5.4766713693761126E+001	3.9655400000000002E-001
5.4807931606218176E+001	3.7560320000000003E-001
5.4849156480597394E+001	3.5370380000000001E-001
5.4890389413098482E+001	3.3089900000000000E-001
5.4931631490534819E+001	3.0723240000000002E-001
5.4972883788441429E+001	2.8274840000000001E-001
5.5014147368892388E+001	2.5749400000000000E-001
5.5055423277366202E+001	2.3151780000000000E-001
5.5096712539010220E+001	2.0487140000000001E-001
5.5138016155039963E+001	1.7760925999999999E-001
5.5179335099164817E+001	1.4978858000000000E-001
5.5220670314042728E+001	1.2146990000000001E-001
5.5262022708368661E+001	9.2717240000000006E-002
5.5303393154338721E+001	6.3597740000000000E-002
5.5344782485187743E+001	3.4181280000000001E-002
5.5386191493097925E+001	4.5405220000000000E-003
5.5427620927636120E+001	-2.5249219999999999E-002
5.5469071494223520E+001	-5.5110319999999997E-002
5.5510543852950981E+001	-8.4963220000000006E-002
5.5552038617658631E+001	-1.1472615999999999E-001
5.5593556354234259E+001	-1.4431569999999999E-001
5.5635097516734284E+001	-1.7364711999999999E-001
5.5676662169519773E+001	-2.0263439999999999E-001
5.5718250651360407E+001	-2.3119139999999999E-001
5.5759863317912234E+001	-2.5923079999999998E-001
5.5801500467386660E+001	-2.8666580000000003E-001
5.5843146493375919E+001	-3.1339879999999998E-001
5.5884768192979863E+001	-3.3932400000000001E-001
5.5926364659214912E+001	-3.6435840000000003E-001
5.5967936114452677E+001	-3.8842220000000000E-001
5.6009482842740759E+001	-4.1143780000000002E-001
5.6051005189222558E+001	-4.3333080000000002E-001
5.6092503559163831E+001	-4.5403120000000002E-001
5.6133978417375793E+001	-4.7347260000000002E-001
5.6175430287593990E+001	-4.9159419999999998E-001
5.6216859750818408E+001	-5.0834020000000002E-001
5.6258267443112324E+001	-5.2366100000000004E-001
5.6299654052933221E+001	-5.3751340000000003E-001
5.6341020317929470E+001	-5.4986159999999995E-001
5.6382367021897821E+001	-5.6067500000000003E-001
5.6423694992068057E+001	-5.6992980000000004E-001
5.6465005096652739E+001	-5.7760840000000002E-001
5.6506298242299273E+001	-5.8369939999999998E-001
5.6547575371874885E+001	-5.8819679999999996E-001
5.6588837462859587E+001	-5.9109940000000005E-001
5.6630085525982203E+001	-5.9241060000000001E-001
5.6671320603359632E+001	-5.9213740000000004E-001
5.6712543766273591E+001	-5.9029160000000003E-001
5.6753756113126229E+001	-5.8688960000000001E-001
5.6794958766491042E+001	-5.8195079999999999E-001
5.6836152869704812E+001	-5.7549919999999999E-001
5.6877339583278371E+001	-5.6756180000000001E-001
5.6918520080933234E+001	-5.5817000000000005E-001
5.6959695545111757E+001	-5.4735840000000002E-001
5.7000867162649676E+001	-5.3516520000000001E-001
5.7042036121072400E+001	-5.2163079999999995E-001
5.7083203605356893E+001	-5.0679859999999999E-001
5.7124370795423474E+001	-4.9071239999999999E-001
5.7165538864807509E+001	-4.7341719999999998E-001
5.7206708979787408E+001	-4.5495859999999999E-001
5.7247882299322477E+001	-4.3538220000000000E-001
5.7289059975000868E+001	-4.1473300000000002E-001
5.7330243151134262E+001	-3.9305560000000000E-001
5.7371432964855998E+001	-3.7039440000000001E-001
5.7412630545697361E+001	-3.4679359999999998E-001
5.7453837014748188E+001	-3.2229839999999998E-001
5.7495053483210683E+001	-2.9695500000000002E-001
5.7536281050088377E+001	-2.7081100000000002E-001
5.7577520799339197E+001	-2.4391679999999999E-001
5.7618773796197452E+001	-2.1632560000000001E-001
5.7660041083259209E+001	-1.8809338000000000E-001
5.7701323676935587E+001	-1.5927970000000000E-001
5.7742622563579680E+001	-1.2994726000000001E-001
5.7783938696177692E+001	-1.0016245999999999E-001
5.7825272991566820E+001	-6.9995299999999996E-002
5.7866626327789703E+001	-3.9518879999999999E-002
5.7907999541452618E+001	-8.8091660000000002E-003
5.7949393425749165E+001	2.2055000000000002E-002
5.7990808728812581E+001	5.2992200000000003E-002
5.8032246152057851E+001	8.3918900000000005E-002
5.8073706349033102E+001	1.1474966000000000E-001
5.8115189923875711E+001	1.4539695999999999E-001
5.8156697429137189E+001	1.7577197999999999E-001
5.8198229337134023E+001	2.0578520000000000E-001
5.8239785691662576E+001	2.3534559999999999E-001
5.8281366744622630E+001	2.6436300000000001E-001
5.8322972822545907E+001	2.9274660000000002E-001
5.8364594673324746E+001	3.2039940000000000E-001
5.8406194305308262E+001	3.4720820000000002E-001
5.8447767915577963E+001	3.7308560000000002E-001
5.8489315760935483E+001	3.9794940000000001E-001
5.8530838160921569E+001	4.2171979999999998E-001
5.8572335497299072E+001	4.4432020000000000E-001
5.8613808213108449E+001	4.6567860000000000E-001
5.8655256811869513E+001	4.8572720000000003E-001
5.8696681856929303E+001	5.0440339999999995E-001
5.8738083970067386E+001	5.2165039999999996E-001
5.8779463829165969E+001	5.3741720000000004E-001
5.8820822165468826E+001	5.5166020000000004E-001
5.8862159760186778E+001	5.6434320000000004E-001
5.8903477440948400E+001	5.7543599999999995E-001
5.8944776078731280E+001	5.8491559999999998E-001
5.8986056585186660E+001	5.9276560000000000E-001
5.9027319910043907E+001	5.9897599999999995E-001
5.9068567038634072E+001	6.0354220000000003E-001
5.9109798990106810E+001	6.0646580000000005E-001
5.9151016816091527E+001	6.0775159999999995E-001
5.9192221599152894E+001	6.0740919999999998E-001
5.9233414450749486E+001	6.0545260000000001E-001
5.9274596509076751E+001	6.0189959999999998E-001
5.9315768936194807E+001	5.9677199999999997E-001
5.9356932914873227E+001	5.9009500000000004E-001
5.9398089644859184E+001	5.8189820000000003E-001
5.9439240338881568E+001	5.7221440000000001E-001
5.9480386218326807E+001	5.6107980000000002E-001
5.9521528508644138E+001	5.4853439999999998E-001
5.9562668435202404E+001	5.3462060000000000E-001
5.9603807219804239E+001	5.1938379999999995E-001
5.9644946077895987E+001	5.0286980000000003E-001
5.9686086216841908E+001	4.8512600000000000E-001
5.9727228834828885E+001	4.6620020000000001E-001
5.9768375120723277E+001	4.4613979999999998E-001
5.9809526253971931E+001	4.2499219999999999E-001
5.9850683404647647E+001	4.0280420000000000E-001
5.9891847733619016E+001	3.7962180000000001E-001
5.9933020392310183E+001	3.5549080000000000E-001
5.9974202521868087E+001	3.3045819999999998E-001
6.0015395251903541E+001	3.0457079999999997E-001
6.0056599698437203E+001	2.7787780000000001E-001
6.0097816961022630E+001	2.5043060000000000E-001
6.0139048119195436E+001	2.2228280000000000E-001
6.0180294228570702E+001	1.9349184000000000E-001
6.0221556317295239E+001	1.6411770000000001E-001
6.0262835382201352E+001	1.3422397999999999E-001
6.0304132385302992E+001	1.0387778000000000E-001
6.0345448251017928E+001	7.3149919999999993E-002
6.0386783863547258E+001	4.2114279999999997E-002
6.0428140064225488E+001	1.0847671999999999E-002
6.0469517649526729E+001	-2.0570320000000000E-002
6.0510917369368364E+001	-5.2057460000000000E-002
6.0552339925500164E+001	-8.3529300000000001E-002
6.0593785970259191E+001	-1.1489974000000000E-001
6.0635256105341547E+001	-1.4608048000000001E-001
6.0676750879698425E+001	-1.7698175999999999E-001
6.0718270787498106E+001	-2.0751320000000001E-001
6.0759816195493521E+001	-2.3758319999999999E-001
6.0801387050207829E+001	-2.6710020000000001E-001
6.0842983596835936E+001	-2.9597259999999997E-001
6.0884596468163089E+001	-3.2410240000000001E-001
6.0926187059102851E+001	-3.5137479999999999E-001
6.0967751466587707E+001	-3.7770160000000003E-001
6.1009289935647033E+001	-4.0299960000000001E-001
6.1050802774767270E+001	-4.2718820000000002E-001
6.1092290355366856E+001	-4.5019039999999999E-001
6.1133753110993759E+001	-4.7193320000000000E-001
6.1175191536567390E+001	-4.9234780000000000E-001
6.1216606187691546E+001	-5.1137080000000001E-001
6.1257997679520891E+001	-5.2894439999999998E-001
6.1299366684563466E+001	-5.4501679999999997E-001
6.1340713929968061E+001	-5.5954380000000004E-001
6.1382040194225944E+001	-5.7248779999999999E-001
6.1423346303486987E+001	-5.8381879999999997E-001
6.1464633128316002E+001	-5.9351319999999996E-001
6.1505901580946464E+001	-6.0155400000000003E-001
6.1547152612707059E+001	-6.0793140000000001E-001
6.1588387211498329E+001	-6.1264120000000000E-001
6.1629606399983949E+001	-6.1568460000000003E-001
6.1670811234199114E+001	-6.1706700000000003E-001
6.1712002802154707E+001	-6.1679859999999997E-001
6.1753182221923275E+001	-6.1489300000000002E-001
6.1794350639561522E+001	-6.1136880000000005E-001
6.1835509226324938E+001	-6.0624760000000000E-001
6.1876659175419050E+001	-5.9955539999999996E-001
6.1917801698377765E+001	-5.9132160000000000E-001
6.1958938020968617E+001	-5.8157899999999996E-001
6.2000069378960177E+001	-5.7036480000000001E-001
6.2041197013412855E+001	-5.5771859999999995E-001
6.2082322166250293E+001	-5.4368360000000004E-001
6.2123446076574844E+001	-5.2830520000000003E-001
6.2164569977742978E+001	-5.1163040000000004E-001
6.2205695095302808E+001	-4.9370700000000001E-001
6.2246822645781421E+001	-4.7458359999999999E-001
6.2287953836369226E+001	-4.5430820000000000E-001
6.2329089864750493E+001	-4.3292920000000001E-001
6.2370231919136423E+001	-4.1049380000000002E-001
6.2411381178374761E+001	-3.8704860000000002E-001
6.2452538811787058E+001	-3.6264000000000002E-001
6.2493705978275393E+001	-3.3731519999999998E-001
6.2534883825073088E+001	-3.1112180000000000E-001
6.2576073485801153E+001	-2.8410900000000000E-001
6.2617276077530249E+001	-2.5632800000000000E-001
6.2658492697284288E+001	-2.2783339999999999E-001
6.2699724418133563E+001	-1.9868247999999999E-001
6.2740972285561831E+001	-1.6893568000000000E-001
6.2782237313630432E+001	-1.3865714000000001E-001
6.2823520481232812E+001	-1.0791439999999999E-001
6.2864822729210566E+001	-7.6778840000000001E-002
6.2906144957645516E+001	-4.5325200000000003E-002
6.2947488023110786E+001	-1.3631170000000000E-002
6.2988852736491999E+001	1.8222648000000001E-002
6.3030239861267148E+001	5.0152980000000000E-002
6.3071650111821874E+001	8.2074079999999994E-002
6.3113084152041516E+001	1.1389860000000000E-001
6.3154542594105244E+001	1.4553695999999999E-001
6.3196025996407649E+001	1.7689790000000000E-001
6.3237534861398380E+001	2.0788940000000000E-001
6.3279069597582698E+001	2.3841840000000000E-001
6.3320630164136617E+001	2.6839180000000001E-001
6.3362216761175517E+001	2.9771599999999998E-001
6.3403824694243781E+001	3.2629459999999999E-001
6.3445414542574696E+001	3.5400979999999999E-001
6.3486977905332694E+001	3.8076820000000000E-001
6.3528515022055593E+001	4.0648560000000000E-001
6.3570026196376979E+001	4.3107940000000000E-001
6.3611511795619414E+001	4.5447140000000003E-001
6.3652972250119007E+001	4.7658679999999998E-001
6.3694408052464013E+001	4.9735520000000000E-001
6.3735819756763192E+001	5.1671239999999996E-001
6.3777207977630908E+001	5.3459900000000005E-001
6.3818573388104426E+001	5.5096259999999997E-001
6.3859916716893899E+001	5.6575719999999996E-001
6.3901238745116586E+001	5.7894540000000005E-001
6.3942540302526993E+001	5.9049580000000002E-001
6.3983822264152629E+001	6.0038460000000005E-001
6.4025085547486796E+001	6.0859540000000001E-001
6.4066331109883947E+001	6.1511780000000005E-001
6.4107559946072030E+001	6.1994800000000005E-001
6.4148773086249307E+001	6.2308779999999997E-001
6.4189971594690959E+001	6.2454299999999996E-001
6.4231156568383369E+001	6.2432420000000000E-001
6.4272329135179120E+001	6.2244600000000005E-001
6.4313490451689844E+001	6.1892740000000002E-001
6.4354641700605512E+001	6.1379119999999998E-001
6.4395784087391945E+001	6.0706340000000003E-001
6.4436918836533380E+001	5.9877400000000003E-001
6.4478047187537115E+001	5.8895719999999996E-001
6.4519170390602042E+001	5.7765020000000000E-001
6.4560289701910378E+001	5.6489360000000000E-001
6.4601406379077375E+001	5.5073099999999997E-001
6.4642521677410556E+001	5.3520880000000004E-001
6.4683636846940018E+001	5.1837460000000002E-001
6.4724753130173411E+001	5.0027719999999998E-001
6.4765871760780001E+001	4.8096539999999999E-001
6.4806993963162455E+001	4.6048860000000003E-001
6.4848120952219332E+001	4.3889600000000001E-001
6.4889253933277516E+001	4.1623539999999998E-001
6.4930394102127508E+001	3.9255440000000003E-001
6.4971542644895067E+001	3.6790040000000002E-001
6.5012700737102378E+001	3.4232079999999998E-001
6.5053869542362307E+001	3.1586419999999998E-001
6.5095050210488040E+001	2.8858020000000001E-001
6.5136243874524638E+001	2.6052100000000000E-001
6.5177451647167999E+001	2.3174100000000000E-001
6.5218674616907677E+001	2.0229820000000001E-001
6.5259913844299675E+001	1.7225415999999999E-001
6.5301170358186241E+001	1.4167320000000000E-001
6.5342445151871246E+001	1.1062358000000000E-001
6.5383739180085655E+001	7.9177360000000002E-002
6.5425053356338438E+001	4.7410080000000000E-002
6.5466388550107382E+001	1.5400178000000000E-002
6.5507745584517252E+001	-1.6770839999999999E-002
6.5549125234606223E+001	-4.9018899999999997E-002
6.5590528225591328E+001	-8.1257259999999998E-002
6.5631955231334601E+001	-1.1339754000000001E-001
6.5673406873047043E+001	-1.4534928000000000E-001
6.5714883717341507E+001	-1.7702012000000000E-001
6.5756386273881574E+001	-2.0831700000000000E-001
6.5797914993324582E+001	-2.3914560000000001E-001
6.5839470037486947E+001	-2.6941199999999998E-001
6.5881051375932614E+001	-2.9902139999999999E-001
6.5922653899646093E+001	-3.2787620000000001E-001
6.5964237820150828E+001	-3.5585739999999999E-001
6.6005795165135353E+001	-3.8287100000000002E-001
6.6047326175764681E+001	-4.0883199999999997E-001
6.6088831157182042E+001	-4.3365819999999999E-001
6.6130310477972486E+001	-4.5727020000000002E-001
6.6171764569543157E+001	-4.7959320000000000E-001
6.6213193925464068E+001	-5.0055700000000003E-001
6.6254599100735078E+001	-5.2009660000000002E-001
6.6295980710912957E+001	-5.3815279999999999E-001
6.6337339430256620E+001	-5.5467279999999997E-001
6.6378675989090254E+001	-5.6961059999999997E-001
6.6419991170655393E+001	-5.8292860000000002E-001
6.6461285807346513E+001	-5.9459560000000000E-001
6.6502560777198511E+001	-6.0458760000000000E-001
6.6543817000944742E+001	-6.1288840000000000E-001
6.6585055439351649E+001	-6.1948820000000004E-001
6.6626277090654213E+001	-6.2438320000000003E-001
6.6667482988494342E+001	-6.2757580000000002E-001
6.6708674200394128E+001	-6.2907239999999998E-001
6.6749851826350337E+001	-6.2888420000000000E-001
6.6791016997131990E+001	-6.2702619999999998E-001
6.6832170872190289E+001	-6.2351800000000002E-001
6.6873314637035435E+001	-6.1838240000000000E-001
6.6914449500078177E+001	-6.1164620000000003E-001
6.6955576688928673E+001	-6.0333959999999998E-001
6.6996697446452131E+001	-5.9349660000000004E-001
6.7037813026581901E+001	-5.8215499999999998E-001
6.7078924689756590E+001	-5.6935519999999995E-001
6.7120033698232319E+001	-5.5514120000000000E-001
6.7161141312220337E+001	-5.3955960000000003E-001
6.7202248786854057E+001	-5.2265819999999996E-001
6.7243357369785258E+001	-5.0448579999999998E-001
6.7284468299811323E+001	-4.8509239999999998E-001
6.7325582806345381E+001	-4.6452700000000002E-001
6.7366702109130955E+001	-4.4283919999999999E-001
6.7407827418216428E+001	-4.2007739999999999E-001
6.7448959933987808E+001	-3.9628940000000001E-001
6.7490100847094084E+001	-3.7152279999999999E-001
6.7531251337605809E+001	-3.4582520000000000E-001
6.7572412573734184E+001	-3.1924480000000000E-001
6.7613585710142161E+001	-2.9183160000000002E-001
6.7654771885067518E+001	-2.6363760000000003E-001
6.7695972216752253E+001	-2.3471700000000001E-001
6.7737187799673677E+001	-2.0512780000000000E-001
6.7778419700732513E+001	-1.7493156000000001E-001
6.7819668955437436E+001	-1.4419270000000001E-001
6.7860936564029629E+001	-1.1297962000000000E-001
6.7902223488278182E+001	-8.1364539999999999E-002
6.7943530648812839E+001	-4.9423340000000003E-002
6.7984858922255796E+001	-1.7234848000000001E-002
6.8026209138733591E+001	1.5118962000000000E-002
6.8067582080121269E+001	4.7553539999999998E-002
6.8108978478211611E+001	7.9981540000000004E-002
6.8150399013133608E+001	1.1231404000000000E-001
6.8191844312021857E+001	1.4446000000000001E-001
6.8233314947178783E+001	1.7632648000000001E-001
6.8274811433629722E+001	2.0781959999999999E-001
6.8316334224537457E+001	2.3884480000000000E-001
6.8357883367236923E+001	2.6930700000000002E-001
6.8399458948326995E+001	2.9911120000000002E-001
6.8441058259389450E+001	3.2816079999999997E-001
6.8482642710319411E+001	3.5633660000000000E-001
6.8524200526248279E+001	3.8354139999999998E-001
6.8565731947045904E+001	4.0968959999999999E-001
6.8607237276601893E+001	4.3469859999999999E-001
6.8648716882396414E+001	4.5848840000000002E-001
6.8690171194884215E+001	4.8098360000000001E-001
6.8731600706820160E+001	5.0211360000000005E-001
6.8773005972567660E+001	5.2181299999999997E-001
6.8814387607273474E+001	5.4002159999999999E-001
6.8855746285137784E+001	5.5668660000000003E-001
6.8897082736768056E+001	5.7176139999999998E-001
6.8938397746027974E+001	5.8520779999999994E-001
6.8979692146245128E+001	5.9699440000000004E-001
6.9020966816583481E+001	6.0709720000000000E-001
6.9062222678993251E+001	6.1549980000000004E-001
6.9103460695502974E+001	6.2219259999999998E-001
6.9144681865699624E+001	6.2717179999999995E-001
6.9185887224528287E+001	6.3043979999999999E-001
6.9227077840790884E+001	6.3200380000000000E-001
6.9268254815721761E+001	6.3187479999999996E-001
6.9309419281357833E+001	6.3006859999999998E-001
6.9350572398515027E+001	6.2660439999999995E-001
6.9391715354195810E+001	6.2150580000000000E-001
6.9432849358595604E+001	6.1479940000000000E-001
6.9473975641403044E+001	6.0651580000000005E-001
6.9515095447588976E+001	5.9668920000000003E-001
6.9556210033511078E+001	5.8535720000000002E-001
6.9597320662286066E+001	5.7256039999999997E-001
6.9638428599007753E+001	5.5834300000000003E-001
6.9679535106847965E+001	5.4275160000000000E-001
6.9720641443994822E+001	5.2583420000000003E-001
6.9761748861137761E+001	5.0764019999999999E-001
6.9802858599993399E+001	4.8821900000000001E-001
6.9843971892688884E+001	4.6762080000000000E-001
6.9885089961478599E+001	4.4589499999999999E-001
6.9926214018735877E+001	4.2309039999999998E-001
6.9967345267035341E+001	3.9925519999999998E-001
7.0008484899097979E+001	3.7443720000000003E-001
7.0049634097045526E+001	3.4868399999999999E-001
7.0090794031138486E+001	3.2204420000000000E-001
7.0131965858178773E+001	2.9456759999999999E-001
7.0173150718734817E+001	2.6630640000000000E-001
7.0214349733581102E+001	2.3731500000000000E-001
7.0255563999948563E+001	2.0765140000000001E-001
7.0296794587694180E+001	1.7737658000000001E-001
7.0338042535466286E+001	1.4655554000000001E-001
7.0379308846808328E+001	1.1525655999999999E-001
7.0420594486832641E+001	8.3551879999999995E-002
7.0461900379535933E+001	5.1517460000000001E-002
7.0503227404944496E+001	1.9232300000000001E-002
7.0544576396520156E+001	-1.3221494000000000E-002
7.0585948139397786E+001	-4.5759200000000000E-002
7.0627343368535406E+001	-7.8293219999999997E-002
7.0668762767097334E+001	-1.1073434000000000E-001
7.0710206965098877E+001	-1.4299129999999999E-001
7.0751676537653353E+001	-1.7497086000000001E-001
7.0793172002515988E+001	-2.0657880000000001E-001
7.0834693817969580E+001	-2.3771999999999999E-001
7.0876242218152697E+001	-2.6829940000000002E-001
7.0917817122816771E+001	-2.9822140000000003E-001
7.0959415176863502E+001	-3.2738879999999998E-001
7.1000997154205038E+001	-3.5568100000000002E-001
7.1042552403561686E+001	-3.8300160000000000E-001
7.1084081164157126E+001	-4.0926479999999998E-001
7.1125583739467544E+001	-4.3438719999999997E-001
7.1167060496699506E+001	-4.5828900000000000E-001
7.1208511866190690E+001	-4.8089440000000000E-001
7.1249938340753076E+001	-5.0213220000000003E-001
7.1291340474938224E+001	-5.2193659999999997E-001
7.1332718884204553E+001	-5.4024760000000005E-001
7.1374074243289968E+001	-5.5701179999999995E-001
7.1415407283580208E+001	-5.7218219999999997E-001
7.1456718789978808E+001	-5.8572040000000003E-001
7.1498009597123570E+001	-5.9759479999999998E-001
7.1539280585701761E+001	-6.0778120000000002E-001
7.1580532679346007E+001	-6.1626300000000001E-001
7.1621766841874390E+001	-6.2303039999999998E-001
7.1662984074768474E+001	-6.2807959999999996E-001
7.1704185414955191E+001	-6.3141320000000001E-001
7.1745371933225101E+001	-6.3303820000000000E-001
7.1786544732799356E+001	-6.3296560000000002E-001
7.1827704947762115E+001	-6.3121139999999998E-001
7.1868853741077828E+001	-6.2779499999999999E-001
7.1909992302002877E+001	-6.2273940000000005E-001
7.1951121843142303E+001	-6.1607179999999995E-001
7.1992243596834300E+001	-6.0782280000000000E-001
7.2033358810983060E+001	-5.9802599999999995E-001
7.2074468744931039E+001	-5.8671960000000001E-001
7.2115574665105157E+001	-5.7394380000000000E-001
7.2156677840086203E+001	-5.5974320000000000E-001
7.2197779536686554E+001	-5.4416399999999998E-001
7.2238881016826454E+001	-5.2725440000000001E-001
7.2279983534951469E+001	-5.0906399999999996E-001
7.2321088336487676E+001	-4.8964259999999998E-001
7.2362196657161164E+001	-4.6904020000000002E-001
7.2403309722664176E+001	-4.4730660000000000E-001
7.2444428748651205E+001	-4.2449080000000000E-001
7.2485554940823476E+001	-4.0064119999999998E-001
7.2526689494891727E+001	-3.7580540000000001E-001
7.2567833595901448E+001	-3.5003180000000000E-001
7.2608988416957388E+001	-3.2336840000000000E-001
7.2650155117688755E+001	-2.9586540000000000E-001
7.2691334841544943E+001	-2.6757480000000000E-001
7.2732528712269740E+001	-2.3855080000000001E-001
7.2773737830188992E+001	-2.0885139999999999E-001
7.2814963268385867E+001	-1.7853764000000000E-001
7.2856206068870918E+001	-1.4767432000000000E-001
7.2897467238695697E+001	-1.1632966000000000E-001
7.2938747746564928E+001	-8.4575780000000003E-002
7.2980048520132527E+001	-5.2488640000000003E-002
7.3021370443162141E+001	-2.0147200000000001E-002
7.3062714352839777E+001	1.2366354000000000E-002
7.3104081037996835E+001	4.4967300000000002E-002
7.3145471237282521E+001	7.7567940000000002E-002
7.3186885637519964E+001	1.1007892000000000E-001
7.3228324872303986E+001	1.4240891999999999E-001
7.3269789520320970E+001	1.7446455999999999E-001
7.3311280102875173E+001	2.0615140000000001E-001
7.3352797081739638E+001	2.3737420000000001E-001
7.3394340674705859E+001	2.6803739999999998E-001
7.3435910817659902E+001	2.9804560000000002E-001
7.3477506058425362E+001	3.2730219999999999E-001
7.3519089444676197E+001	3.5568800000000000E-001
7.3560646044599920E+001	3.8310300000000003E-001
7.3602176094698379E+001	4.0946120000000003E-001
7.3643679895861666E+001	4.3467879999999998E-001
7.3685157812877520E+001	4.5867560000000002E-001
7.3726610273816561E+001	4.8137560000000001E-001
7.3768037769364696E+001	5.0270720000000002E-001
7.3809440852133690E+001	5.2260399999999996E-001
7.3850820135835676E+001	5.4100599999999999E-001
7.3892176293741642E+001	5.5785859999999998E-001
7.3933510056089503E+001	5.7311520000000005E-001
7.3974822206967232E+001	5.8673640000000005E-001
7.4016113580559420E+001	5.9869059999999996E-001
7.4057385057401447E+001	6.0895299999999997E-001
7.4098637561209742E+001	6.1750660000000002E-001
7.4139872056134692E+001	6.2434140000000005E-001
7.4181089544207225E+001	6.2945379999999995E-001
7.4222291063065640E+001	6.3284540000000000E-001
7.4263477684386402E+001	6.3452379999999997E-001
7.4304650512403327E+001	6.3449979999999995E-001
7.4345810682366334E+001	6.3278920000000005E-001
7.4386959358584221E+001	6.2941119999999995E-001
7.4428097731859992E+001	6.2438959999999999E-001
7.4469227016557056E+001	6.1775060000000004E-001
7.4510348447036122E+001	6.0952519999999999E-001
7.4551463273404764E+001	5.9974740000000004E-001
7.4592572757466513E+001	5.8845460000000005E-001
7.4633678168336829E+001	5.7568759999999997E-001
7.4674780777457045E+001	5.6149079999999996E-001
7.4715881854585490E+001	5.4591060000000002E-001
7.4756982664640063E+001	5.2899540000000000E-001
7.4798084465092174E+001	5.1079479999999999E-001
7.4839188504328433E+001	4.9135879999999998E-001
