time	l
7.3848440805859738E+001	1.0953462000000000E-001
7.3873602033037983E+001	1.0236384000000000E-001
7.3898765627031054E+001	9.5118499999999995E-002
7.3923931661374837E+001	8.7803339999999994E-002
7.3949100208123568E+001	8.0423040000000001E-002
7.3974271337815978E+001	7.2982379999999999E-002
7.3999445119457789E+001	6.5486139999999998E-002
7.4024621620482236E+001	5.7939160000000003E-002
7.4049800906713372E+001	5.0346340000000003E-002
7.4074983042371528E+001	4.2712559999999997E-002
7.4100168090042914E+001	3.5042780000000003E-002
7.4125356110660320E+001	2.7342000000000002E-002
7.4150547163471742E+001	1.9615130000000001E-002
7.4175741306035974E+001	1.1867232000000000E-002
7.4200938594207557E+001	4.1033900000000002E-003
7.4226139082123439E+001	-3.6713100000000001E-003
7.4251342822183958E+001	-1.1451742000000001E-002
7.4276549865001712E+001	-1.9232757999999999E-002
7.4301760259316566E+001	-2.7009220000000000E-002
7.4326974051988401E+001	-3.4775899999999998E-002
7.4352191287994188E+001	-4.2527580000000002E-002
7.4377412010367621E+001	-5.0258900000000002E-002
7.4402634578842751E+001	-5.7963559999999997E-002
7.4427856075371722E+001	-6.5636000000000000E-002
7.4453076679307898E+001	-7.3271020000000006E-002
7.4478296637425387E+001	-8.0863340000000006E-002
7.4503516197532605E+001	-8.8407719999999995E-002
7.4528734792058216E+001	-9.5898499999999998E-002
7.4553951862692173E+001	-1.0333042000000001E-001
7.4579167690269927E+001	-1.1069824000000000E-001
7.4604382557323589E+001	-1.1799680000000000E-001
7.4629596747992622E+001	-1.2522100000000000E-001
7.4654810547914678E+001	-1.3236570000000000E-001
7.4680024244132596E+001	-1.3942579999999999E-001
7.4705238064622762E+001	-1.4639614000000001E-001
7.4730451008536789E+001	-1.5327140000000000E-001
7.4755662869446354E+001	-1.6004663999999999E-001
7.4780873971369800E+001	-1.6671696000000000E-001
7.4806084640337630E+001	-1.7327770000000001E-001
7.4831295204239382E+001	-1.7972418000000001E-001
7.4856505992710467E+001	-1.8605179999999999E-001
7.4881717336997383E+001	-1.9225600000000001E-001
7.4906928990318278E+001	-1.9833197999999999E-001
7.4932139818921442E+001	-2.0427519999999999E-001
7.4957350115594366E+001	-2.1008160000000001E-001
7.4982560250087062E+001	-2.1574699999999999E-001
7.5007770594358163E+001	-2.2126740000000000E-001
7.5032981522395076E+001	-2.2663880000000000E-001
7.5058192033771249E+001	-2.3185660000000000E-001
7.5083399068179446E+001	-2.3691699999999999E-001
7.5108602534547373E+001	-2.4181620000000001E-001
7.5133802479864698E+001	-2.4655099999999999E-001
7.5158998953340344E+001	-2.5111800000000001E-001
7.5184192006356682E+001	-2.5551360000000001E-001
7.5209381692408556E+001	-2.5973520000000000E-001
7.5234568067055861E+001	-2.6377940000000000E-001
7.5259751187886124E+001	-2.6764359999999998E-001
7.5284931114487776E+001	-2.7132479999999998E-001
7.5310107908374746E+001	-2.7482079999999998E-001
7.5335281632858681E+001	-2.7812880000000001E-001
7.5360452353048387E+001	-2.8124660000000001E-001
7.5385620135842217E+001	-2.8417199999999998E-001
7.5410785049777502E+001	-2.8690300000000002E-001
7.5435947164956531E+001	-2.8943780000000002E-001
7.5461106553043095E+001	-2.9177439999999999E-001
7.5486263287190582E+001	-2.9391139999999999E-001
7.5511417441956809E+001	-2.9584719999999998E-001
7.5536569093234249E+001	-2.9758079999999998E-001
7.5561718318193456E+001	-2.9911080000000001E-001
7.5586865195233585E+001	-3.0043619999999999E-001
7.5612009803930050E+001	-3.0155640000000000E-001
7.5637152224978308E+001	-3.0247059999999998E-001
7.5662292540140029E+001	-3.0317860000000002E-001
7.5687430832197009E+001	-3.0367959999999999E-001
7.5712567184912217E+001	-3.0397360000000001E-001
7.5737701682991386E+001	-3.0406060000000001E-001
7.5762834412048164E+001	-3.0394080000000001E-001
7.5787965458569346E+001	-3.0361420000000000E-001
7.5813094909876398E+001	-3.0308140000000000E-001
7.5838222854099868E+001	-3.0234260000000002E-001
7.5863349380151078E+001	-3.0139880000000002E-001
7.5888474577692008E+001	-3.0025079999999998E-001
7.5913598537099688E+001	-2.9889919999999998E-001
7.5938721349424924E+001	-2.9734519999999998E-001
7.5963843106368870E+001	-2.9559000000000002E-001
7.5988963900250781E+001	-2.9363479999999997E-001
7.6014083823976875E+001	-2.9148099999999999E-001
7.6039202971007171E+001	-2.8913000000000000E-001
7.6064321435312905E+001	-2.8658359999999999E-001
7.6089439311357850E+001	-2.8384340000000002E-001
7.6114556694038768E+001	-2.8091139999999998E-001
7.6139673678641458E+001	-2.7778940000000002E-001
7.6164790360793788E+001	-2.7447939999999998E-001
7.6189906836427568E+001	-2.7098339999999999E-001
7.6215023201724151E+001	-2.6730419999999999E-001
7.6240139553053154E+001	-2.6344380000000001E-001
7.6265255986917722E+001	-2.5940459999999999E-001
7.6290372599906334E+001	-2.5518960000000002E-001
7.6315489488627293E+001	-2.5080120000000000E-001
7.6340606749641651E+001	-2.4624240000000000E-001
7.6365724479402587E+001	-2.4151600000000001E-001
7.6390842774191185E+001	-2.3662500000000000E-001
7.6415961730045311E+001	-2.3157280000000000E-001
7.6441081442691029E+001	-2.2636239999999999E-001
7.6466202007481897E+001	-2.2099720000000000E-001
7.6491323519329256E+001	-2.1548080000000000E-001
7.6516446072627602E+001	-2.0981680000000000E-001
7.6541569761191710E+001	-2.0400879999999999E-001
7.6566694678186167E+001	-1.9806056000000000E-001
7.6591820916049016E+001	-1.9197597999999999E-001
7.6616948566424327E+001	-1.8575903999999999E-001
7.6642077720105007E+001	-1.7941383999999999E-001
7.6667208466969583E+001	-1.7294451999999999E-001
7.6692340895917383E+001	-1.6635536000000001E-001
7.6717475094790530E+001	-1.5965066000000000E-001
7.6742611150323825E+001	-1.5283482000000001E-001
7.6767749148083354E+001	-1.4591235999999999E-001
7.6792889172405168E+001	-1.3888777999999999E-001
7.6818031306351145E+001	-1.3176573999999999E-001
7.6843175631648606E+001	-1.2455092000000000E-001
7.6868322228637098E+001	-1.1724801999999999E-001
7.6893471176227507E+001	-1.0986186000000001E-001
7.6918622551862754E+001	-1.0239724000000000E-001
7.6943776431471605E+001	-9.4859040000000006E-002
7.6968932889427762E+001	-8.7252200000000002E-002
7.6994091998527637E+001	-7.9581639999999995E-002
7.7019253829965137E+001	-7.1852340000000001E-002
7.7044418453304701E+001	-6.4069340000000002E-002
7.7069585936432247E+001	-5.6237719999999998E-002
7.7094756345550934E+001	-4.8362540000000002E-002
7.7119929745142358E+001	-4.0448980000000002E-002
7.7145106197957674E+001	-3.2502160000000002E-002
7.7170285765010320E+001	-2.4527219999999999E-002
7.7195468505543886E+001	-1.6529327999999999E-002
7.7220654477028091E+001	-8.5137119999999997E-003
7.7245843735150260E+001	-4.8566540000000001E-004
7.7271036333804688E+001	7.5495680000000004E-003
7.7296232325057119E+001	1.5586668000000000E-002
7.7321431759069441E+001	2.3620340000000000E-002
7.7346634684071134E+001	3.1645180000000002E-002
7.7371841146358889E+001	3.9655879999999998E-002
7.7397051190259106E+001	4.7647000000000002E-002
7.7422264858074868E+001	5.5613040000000002E-002
7.7447480237740749E+001	6.3547400000000004E-002
7.7472694492234567E+001	7.1444400000000005E-002
7.7497907839153470E+001	7.9298679999999996E-002
7.7523120530749878E+001	8.7104879999999996E-002
7.7548332820386946E+001	9.4857540000000004E-002
7.7573544359923119E+001	1.0255092000000000E-001
7.7598754360638097E+001	1.1017950000000000E-001
7.7623963089518298E+001	1.1773794000000000E-001
7.7649170835430070E+001	1.2522094000000000E-001
7.7674377888922990E+001	1.3262322000000001E-001
7.7699584542130395E+001	1.3993954000000000E-001
7.7724791088681783E+001	1.4716464000000001E-001
7.7749997813358277E+001	1.5429325999999999E-001
7.7775203876653975E+001	1.6131992000000001E-001
7.7800408828264622E+001	1.6823949999999999E-001
7.7825612999509232E+001	1.7504700000000001E-001
7.7850816723822703E+001	1.8173768000000001E-001
7.7876020336613138E+001	1.8830672000000001E-001
7.7901224175135084E+001	1.9474938000000000E-001
7.7926428578346389E+001	2.0106099999999999E-001
7.7951633499082362E+001	2.0723680000000000E-001
7.7976837674544839E+001	2.1327220000000000E-001
7.8002041301085768E+001	2.1916279999999999E-001
7.8027244756822611E+001	2.2490440000000000E-001
7.8052448422203767E+001	2.3049320000000001E-001
7.8077652447256156E+001	2.3592460000000001E-001
7.8102853806843171E+001	2.4119399999999999E-001
7.8128051496743041E+001	2.4629799999999999E-001
7.8153245565457482E+001	2.5123299999999998E-001
7.8178436063796042E+001	2.5599519999999998E-001
7.8203623044838409E+001	2.6058140000000002E-001
7.8228806563883325E+001	2.6498820000000001E-001
7.8253986678380357E+001	2.6921279999999997E-001
7.8279163447884571E+001	2.7325199999999999E-001
7.8304336934037238E+001	2.7710319999999999E-001
7.8329507200480720E+001	2.8076360000000000E-001
7.8354674312742503E+001	2.8423060000000000E-001
7.8379838338251332E+001	2.8750179999999997E-001
7.8404999346288832E+001	2.9057500000000003E-001
7.8430157407827863E+001	2.9344799999999999E-001
7.8455312595479455E+001	2.9611900000000002E-001
7.8480464983477518E+001	2.9858580000000001E-001
7.8505614647598520E+001	3.0084719999999998E-001
7.8530761665066791E+001	3.0290159999999999E-001
7.8555906114475874E+001	3.0474740000000000E-001
7.8581048075718911E+001	3.0638359999999998E-001
7.8606187629936528E+001	3.0780900000000000E-001
7.8631324859463206E+001	3.0902320000000000E-001
7.8656459847764268E+001	3.1002500000000000E-001
7.8681592679377303E+001	3.1081419999999998E-001
7.8706723439850862E+001	3.1139020000000001E-001
7.8731852215693152E+001	3.1175300000000000E-001
7.8756979094327718E+001	3.1190240000000002E-001
7.8782104164050224E+001	3.1183860000000002E-001
7.8807227513991876E+001	3.1156180000000000E-001
7.8832349234088866E+001	3.1107240000000003E-001
7.8857469415045315E+001	3.1037100000000001E-001
7.8882588148304521E+001	3.0945800000000001E-001
7.8907705526021090E+001	3.0833460000000001E-001
7.8932821641027402E+001	3.0700159999999999E-001
7.8957936586789714E+001	3.0546000000000001E-001
7.8983050457374262E+001	3.0371100000000001E-001
7.9008163347413443E+001	3.0175600000000002E-001
7.9033275352082114E+001	2.9959659999999999E-001
7.9058386567066051E+001	2.9723400000000000E-001
7.9083497088534926E+001	2.9467019999999999E-001
7.9108607013097682E+001	2.9190680000000002E-001
7.9133716437759148E+001	2.8894579999999997E-001
7.9158825459881228E+001	2.8578900000000002E-001
7.9183934177125622E+001	2.8243900000000000E-001
7.9209042687425722E+001	2.7889760000000002E-001
7.9234151088939583E+001	2.7516720000000000E-001
7.9259259479993190E+001	2.7125040000000000E-001
7.9284367959024493E+001	2.6714979999999999E-001
7.9309476624531285E+001	2.6286799999999999E-001
7.9334585575019361E+001	2.5840760000000002E-001
7.9359694908938792E+001	2.5377179999999999E-001
7.9384804724622839E+001	2.4896360000000001E-001
7.9409915120226287E+001	2.4398580000000000E-001
7.9435026193660462E+001	2.3884200000000000E-001
7.9460138042522345E+001	2.3353540000000000E-001
7.9485250764028692E+001	2.2806920000000000E-001
7.9510364454953930E+001	2.2244739999999999E-001
7.9535479211561338E+001	2.1667320000000001E-001
7.9560595129530725E+001	2.1075079999999999E-001
7.9585712303889565E+001	2.0468380000000000E-001
7.9610830828940394E+001	1.9847612000000001E-001
7.9635950798196134E+001	1.9213200000000000E-001
7.9661072304311446E+001	1.8565556000000000E-001
7.9686195439009708E+001	1.7905102000000001E-001
7.9711320293018431E+001	1.7232278000000001E-001
7.9736446956006986E+001	1.6547526000000001E-001
7.9761575516525014E+001	1.5851296000000001E-001
7.9786706061936727E+001	1.5144047999999999E-001
7.9811838678351592E+001	1.4426249999999999E-001
7.9836973450577617E+001	1.3698378000000000E-001
7.9862110462063811E+001	1.2960914000000001E-001
7.9887249794837089E+001	1.2214342000000000E-001
7.9912391529455704E+001	1.1459156000000000E-001
7.9937535744973403E+001	1.0695854000000000E-001
7.9962682518881394E+001	9.9249379999999998E-002
7.9987831927068981E+001	9.1469140000000004E-002
8.0012984043791533E+001	8.3622900000000000E-002
8.0038138941645570E+001	7.5715800000000000E-002
8.0063296691544451E+001	6.7752999999999994E-002
8.0088457362662595E+001	5.9739740000000000E-002
8.0113621022432724E+001	5.1681240000000003E-002
8.0138787736510992E+001	4.3582799999999998E-002
8.0163957568743697E+001	3.5449740000000000E-002
8.0189130581178034E+001	2.7287300000000000E-002
8.0214306834042389E+001	1.9100823999999999E-002
8.0239486385734168E+001	1.0895643999999999E-002
8.0264669292803418E+001	2.6771799999999999E-003
8.0289855609957371E+001	-5.5491539999999997E-003
8.0315045390033532E+001	-1.3777934000000000E-002
8.0340238683926970E+001	-2.2003720000000001E-002
8.0365435540560753E+001	-3.0221060000000001E-002
8.0390636006895036E+001	-3.8424439999999997E-002
8.0415840127890135E+001	-4.6608400000000001E-002
8.0441047946457388E+001	-5.4767360000000001E-002
8.0466258552959076E+001	-6.2894880000000000E-002
8.0491468952464871E+001	-7.0984939999999996E-002
8.0516678448231346E+001	-7.9031820000000003E-002
8.0541887109040744E+001	-8.7030060000000006E-002
8.0567095191593893E+001	-9.4974160000000002E-002
8.0592302951179406E+001	-1.0285856000000000E-001
8.0617509704901664E+001	-1.1067732000000000E-001
8.0642714970725976E+001	-1.1842490000000000E-001
8.0667919040891604E+001	-1.2609592000000000E-001
8.0693122209474978E+001	-1.3368495999999999E-001
8.0718324772287460E+001	-1.4118668000000001E-001
8.0743527026790076E+001	-1.4859568000000001E-001
8.0768729271989073E+001	-1.5590666000000000E-001
8.0793931706892351E+001	-1.6311423999999999E-001
8.0819133238735830E+001	-1.7021284000000000E-001
8.0844333751447436E+001	-1.7719731999999999E-001
8.0869533582430932E+001	-1.8406272000000001E-001
8.0894733071264611E+001	-1.9080416000000000E-001
8.0919932559557353E+001	-1.9741680000000000E-001
8.0945132390816042E+001	-2.0389579999999999E-001
8.0970332910285904E+001	-2.1023660000000000E-001
8.0995533700803762E+001	-2.1643419999999999E-001
8.1020733711218597E+001	-2.2248399999999999E-001
8.1045933292294237E+001	-2.2838180000000000E-001
8.1071132829110596E+001	-2.3412340000000001E-001
8.1096331832754430E+001	-2.3970400000000000E-001
8.1121527332112578E+001	-2.4511939999999999E-001
8.1146719086763994E+001	-2.5036580000000003E-001
8.1171907146483079E+001	-2.5543939999999998E-001
8.1197091563425118E+001	-2.6033679999999998E-001
8.1222272392084676E+001	-2.6505440000000002E-001
8.1247449689248413E+001	-2.6958880000000002E-001
8.1272623513926277E+001	-2.7393699999999999E-001
8.1297793927309314E+001	-2.7809600000000001E-001
8.1322960992731552E+001	-2.8206280000000000E-001
8.1348124775567271E+001	-2.8583480000000000E-001
8.1373285343145909E+001	-2.8940919999999998E-001
8.1398442764789252E+001	-2.9278359999999998E-001
8.1423597111714756E+001	-2.9595579999999999E-001
8.1448748456867293E+001	-2.9892360000000001E-001
8.1473896874890116E+001	-3.0168479999999998E-001
8.1499042442095273E+001	-3.0423780000000000E-001
8.1524185236370741E+001	-3.0658099999999999E-001
8.1549325337090124E+001	-3.0871240000000000E-001
8.1574462825020390E+001	-3.1063099999999999E-001
8.1599597782253781E+001	-3.1233559999999999E-001
8.1624730292142971E+001	-3.1382480000000001E-001
8.1649860439242573E+001	-3.1509819999999999E-001
8.1674988309246260E+001	-3.1615480000000001E-001
8.1700113988918503E+001	-3.1699420000000000E-001
8.1725237566027999E+001	-3.1761600000000001E-001
8.1750359129287688E+001	-3.1802000000000002E-001
8.1775478768303415E+001	-3.1820599999999999E-001
8.1800596573526931E+001	-3.1817440000000002E-001
8.1825712636214291E+001	-3.1792500000000001E-001
8.1850827048392532E+001	-3.1745879999999999E-001
8.1875939902823418E+001	-3.1677600000000000E-001
8.1901051292969612E+001	-3.1587720000000002E-001
8.1926161312965419E+001	-3.1476359999999998E-001
8.1951270057577403E+001	-3.1343599999999999E-001
8.1976377622172038E+001	-3.1189560000000000E-001
8.2001484102674411E+001	-3.1014340000000001E-001
8.2026589595535242E+001	-3.0818099999999998E-001
8.2051694197701906E+001	-3.0601000000000000E-001
8.2076798006590991E+001	-3.0363200000000001E-001
8.2101901120058372E+001	-3.0104839999999999E-001
8.2127003636359277E+001	-2.9826140000000001E-001
8.2152105654112688E+001	-2.9527280000000000E-001
8.2177207272259665E+001	-2.9208479999999998E-001
8.2202308590027727E+001	-2.8869939999999999E-001
8.2227409706875719E+001	-2.8511920000000002E-001
8.2252510722433797E+001	-2.8134619999999999E-001
8.2277611736487913E+001	-2.7738320000000000E-001
8.2302712848916300E+001	-2.7323280000000000E-001
8.2327814159635878E+001	-2.6889780000000002E-001
8.2352915768547490E+001	-2.6438080000000003E-001
8.2378017775482149E+001	-2.5968500000000000E-001
8.2403120280137557E+001	-2.5481340000000002E-001
8.2428223382020164E+001	-2.4976899999999999E-001
8.2453327180384960E+001	-2.4455540000000001E-001
8.2478431774162203E+001	-2.3917579999999999E-001
8.2503537261893229E+001	-2.3363380000000000E-001
8.2528643741672226E+001	-2.2793300000000000E-001
8.2553751311074421E+001	-2.2207700000000000E-001
8.2578860067086495E+001	-2.1606980000000001E-001
8.2603970106038446E+001	-2.0991520000000000E-001
8.2629081523529578E+001	-2.0361740000000000E-001
8.2654194414360234E+001	-1.9718015999999999E-001
8.2679308872463210E+001	-1.9060804000000001E-001
8.2704424990843293E+001	-1.8390528000000000E-001
8.2729542861494849E+001	-1.7707629999999999E-001
8.2754662575339893E+001	-1.7012559999999999E-001
8.2779784222170150E+001	-1.6305778000000001E-001
8.2804907890579088E+001	-1.5587754000000001E-001
8.2830033667892934E+001	-1.4858962000000001E-001
8.2855161640116862E+001	-1.4119883999999999E-001
8.2880291891868836E+001	-1.3371010000000000E-001
8.2905424506323655E+001	-1.2612840000000000E-001
8.2930559565171649E+001	-1.1845872000000000E-001
8.2955697148573819E+001	-1.1070616000000000E-001
8.2980837335093810E+001	-1.0287582000000001E-001
8.3005980201657238E+001	-9.4972879999999996E-002
8.3031125823517399E+001	-8.7002499999999997E-002
8.3056274274233004E+001	-7.8969960000000006E-002
8.3081425625639113E+001	-7.0880499999999999E-002
8.3106579947791545E+001	-6.2739459999999997E-002
8.3131737308964432E+001	-5.4552200000000002E-002
8.3156897775606552E+001	-4.6324140000000000E-002
8.3182061412309722E+001	-3.8060660000000003E-002
8.3207228281814537E+001	-2.9767180000000001E-002
8.3232398444997557E+001	-2.1449079999999999E-002
8.3257571960863061E+001	-1.3111808000000001E-002
8.3282748886527443E+001	-4.7608659999999999E-003
8.3307929277223039E+001	3.5982300000000000E-003
8.3333113186271504E+001	1.1959971999999999E-002
8.3358300665014170E+001	2.0318860000000001E-002
8.3383491762791053E+001	2.8669300000000002E-002
8.3408686526952962E+001	3.7005740000000002E-002
8.3433885002816083E+001	4.5322580000000001E-002
8.3459087233614383E+001	5.3614240000000001E-002
8.3484292811747906E+001	6.1874440000000003E-002
8.3509498557638594E+001	7.0096800000000001E-002
8.3534704109693578E+001	7.8275819999999996E-002
8.3559909633997449E+001	8.6405759999999998E-002
8.3585114586451681E+001	9.4480880000000003E-002
8.3610319107212192E+001	1.0249560000000001E-001
8.3635523052472038E+001	1.1044408000000000E-001
8.3660725688765595E+001	1.1832048000000001E-001
8.3685926990335417E+001	1.2611932000000001E-001
8.3711127253787453E+001	1.3383512000000000E-001
8.3736326777568053E+001	1.4146243999999999E-001
8.3761525861876763E+001	1.4899582000000000E-001
8.3786724808560407E+001	1.5642987999999999E-001
8.3811923921012067E+001	1.6375925999999999E-001
8.3837122839898200E+001	1.7097831999999999E-001
8.3862320614185151E+001	1.7808166000000000E-001
8.3887517552452991E+001	1.8506422000000000E-001
8.3912713997334691E+001	1.9192106000000000E-001
8.3937910293627780E+001	1.9864722000000001E-001
8.3963106788156409E+001	2.0523780000000000E-001
8.3988303829627711E+001	2.1168819999999999E-001
8.4013501640635880E+001	2.1799340000000000E-001
8.4038698959907435E+001	2.2414860000000000E-001
8.4063895679114808E+001	2.3014960000000001E-001
8.4089092186820494E+001	2.3599180000000000E-001
8.4114288089952353E+001	2.4167079999999999E-001
8.4139480473658736E+001	2.4718200000000001E-001
8.4164669062865471E+001	2.5252160000000001E-001
8.4189853908408622E+001	2.5768560000000001E-001
8.4215035063558460E+001	2.6267079999999998E-001
8.4240212583974767E+001	2.6747320000000002E-001
8.4265386527655238E+001	2.7208979999999999E-001
8.4290556954869899E+001	2.7651720000000002E-001
8.4315723928126673E+001	2.8075240000000001E-001
8.4340887512114605E+001	2.8479260000000001E-001
8.4366047773586203E+001	2.8863480000000002E-001
8.4391204781303770E+001	2.9227639999999999E-001
8.4416358606077850E+001	2.9571500000000001E-001
8.4441509320637778E+001	2.9894799999999999E-001
8.4466656999475319E+001	3.0197360000000001E-001
8.4491801718825073E+001	3.0478959999999999E-001
8.4516943556619509E+001	3.0739400000000000E-001
8.4542082592389903E+001	3.0978519999999998E-001
8.4567218907172858E+001	3.1196160000000001E-001
8.4592352583426305E+001	3.1392179999999997E-001
8.4617483704948810E+001	3.1566480000000002E-001
8.4642612356809821E+001	3.1718940000000001E-001
8.4667738625284045E+001	3.1849460000000002E-001
8.4692862597786217E+001	3.1957980000000002E-001
8.4717984362807314E+001	3.2044460000000002E-001
8.4743104009832379E+001	3.2108840000000000E-001
8.4768221629286444E+001	3.2151120000000000E-001
8.4793337312470641E+001	3.2171280000000002E-001
8.4818451151514168E+001	3.2169340000000002E-001
8.4843563239327807E+001	3.2145319999999999E-001
8.4868673669564870E+001	3.2099280000000002E-001
8.4893782536586542E+001	3.2031260000000000E-001
8.4918889935428183E+001	3.1941360000000002E-001
8.4943995961762255E+001	3.1829639999999998E-001
8.4969100711864598E+001	3.1696200000000002E-001
8.4994204282584292E+001	3.1541200000000003E-001
8.5019306771297394E+001	3.1364720000000001E-001
8.5044408275875398E+001	3.1166919999999998E-001
8.5069508894651023E+001	3.0947980000000003E-001
8.5094608726394441E+001	3.0708020000000003E-001
8.5119707870270176E+001	3.0447259999999998E-001
8.5144806425809179E+001	3.0165860000000000E-001
8.5169904492878075E+001	2.9864039999999997E-001
8.5195002171634613E+001	2.9542000000000002E-001
8.5220099562488272E+001	2.9199979999999998E-001
8.5245196766054448E+001	2.8838219999999998E-001
8.5270293883105168E+001	2.8456939999999997E-001
8.5295391014523219E+001	2.8056399999999998E-001
8.5320488261254525E+001	2.7636899999999998E-001
8.5345585724247456E+001	2.7198699999999998E-001
8.5370683504402109E+001	2.6742080000000001E-001
8.5395781702537107E+001	2.6267360000000001E-001
8.5420880419318792E+001	2.5774839999999999E-001
8.5445979755202686E+001	2.5264860000000000E-001
8.5471079810371023E+001	2.4737719999999999E-001
8.5496180684670136E+001	2.4193819999999999E-001
8.5521282477545768E+001	2.3633460000000001E-001
8.5546385287975269E+001	2.3057040000000001E-001
8.5571489214408430E+001	2.2464940000000000E-001
8.5596594354699974E+001	2.1857520000000000E-001
8.5621700806033232E+001	2.1235219999999999E-001
8.5646808664848237E+001	2.0598400000000000E-001
8.5671918026773696E+001	1.9947514000000000E-001
8.5697028986559530E+001	1.9282975999999999E-001
8.5722141638007159E+001	1.8605226000000000E-001
8.5747256073899450E+001	1.7914716000000000E-001
8.5772372385933991E+001	1.7211899999999999E-001
8.5797490664659890E+001	1.6497245999999999E-001
8.5822610999410117E+001	1.5771224000000000E-001
8.5847733478235114E+001	1.5034320000000001E-001
8.5872858187845154E+001	1.4287024000000001E-001
8.5897985213537254E+001	1.3529830000000001E-001
8.5923114639136386E+001	1.2763244000000001E-001
8.5948246546959538E+001	1.1987776000000000E-001
8.5973381017767252E+001	1.1203940000000000E-001
8.5998518130696596E+001	1.0412254000000000E-001
8.6023657963218241E+001	9.6132460000000003E-002
8.6048800591095940E+001	8.8074399999999997E-002
8.6073946088361495E+001	7.9953679999999999E-002
8.6099094527284890E+001	7.1775679999999994E-002
8.6124245978318598E+001	6.3545760000000007E-002
8.6149400510097024E+001	5.5269420000000000E-002
8.6174558189397374E+001	4.6952080000000000E-002
8.6199719081099900E+001	3.8599280000000000E-002
8.6224883248191119E+001	3.0216460000000001E-002
8.6250050751759758E+001	2.1809100000000001E-002
8.6275221650989693E+001	1.3382740000000001E-002
8.6300396003143902E+001	4.9429299999999999E-003
8.6325573863564415E+001	-3.5047300000000002E-003
8.6350755285649228E+001	-1.1954658000000000E-002
8.6375940320784352E+001	-2.0401280000000001E-002
8.6401129018326060E+001	-2.8838940000000000E-002
8.6426321425617289E+001	-3.7262040000000003E-002
8.6451517587948757E+001	-4.5664919999999998E-002
8.6476717548511004E+001	-5.4041939999999997E-002
8.6501920642692639E+001	-6.2386579999999997E-002
8.6527123589868879E+001	-7.0692539999999998E-002
8.6552326250215415E+001	-7.8954280000000002E-002
8.6577528952390637E+001	-8.7166199999999999E-002
8.6602731984567299E+001	-9.5322580000000004E-002
8.6627934512966576E+001	-1.0341734000000000E-001
8.6653135951086568E+001	-1.1144482000000000E-001
8.6678336656510638E+001	-1.1939940000000000E-001
8.6703536615486684E+001	-1.2727530000000001E-001
8.6728735465552802E+001	-1.3506692000000001E-001
8.6753933493048166E+001	-1.4276881999999999E-001
8.6779130999633310E+001	-1.5037545999999999E-001
8.6804328288689945E+001	-1.5788140000000001E-001
8.6829525665219379E+001	-1.6528129999999999E-001
8.6854723196033078E+001	-1.7256956000000001E-001
8.6879919711431384E+001	-1.7974060000000000E-001
8.6905115294870683E+001	-1.8678926000000001E-001
8.6930310290541556E+001	-1.9371056000000000E-001
8.6955505044896171E+001	-2.0049960000000000E-001
8.6980699906506700E+001	-2.0715120000000001E-001
8.7005895225929763E+001	-2.1366099999999999E-001
8.7031091355290698E+001	-2.2002379999999999E-001
8.7056287492757036E+001	-2.2623480000000001E-001
8.7081482923771659E+001	-2.3228979999999999E-001
8.7106677939113709E+001	-2.3818380000000000E-001
8.7131870182798366E+001	-2.4391220000000000E-001
8.7157058549143642E+001	-2.4947079999999999E-001
8.7182243087418044E+001	-2.5485600000000003E-001
8.7207423849393322E+001	-2.6006360000000001E-001
8.7232600889309907E+001	-2.6508999999999999E-001
8.7257774263832147E+001	-2.6993180000000000E-001
8.7282944031993352E+001	-2.7458559999999999E-001
8.7308110255133030E+001	-2.7904820000000002E-001
8.7333272996868260E+001	-2.8331640000000002E-001
8.7358432323021262E+001	-2.8738740000000002E-001
8.7383588301491528E+001	-2.9125839999999997E-001
8.7408741002232247E+001	-2.9492659999999998E-001
8.7433890497278753E+001	-2.9838959999999998E-001
8.7459036860590217E+001	-3.0164500000000000E-001
8.7484180167917771E+001	-3.0469059999999998E-001
8.7509320496787780E+001	-3.0752459999999998E-001
8.7534457926438634E+001	-3.1014480000000000E-001
8.7559592537720036E+001	-3.1254959999999998E-001
8.7584724413000430E+001	-3.1473760000000001E-001
8.7609853636080601E+001	-3.1670720000000002E-001
8.7634980292111166E+001	-3.1845740000000000E-001
8.7660104467519304E+001	-3.1998720000000003E-001
8.7685226249936775E+001	-3.2129540000000001E-001
8.7710345728133291E+001	-3.2238159999999999E-001
8.7735462991946918E+001	-3.2324540000000002E-001
8.7760578132215485E+001	-3.2388600000000001E-001
8.7785691240698384E+001	-3.2430360000000003E-001
8.7810802410018894E+001	-3.2449800000000001E-001
8.7835911733607645E+001	-3.2446940000000002E-001
8.7861019305659951E+001	-3.2421800000000001E-001
8.7886125221090879E+001	-3.2374459999999999E-001
8.7911229575502759E+001	-3.2304959999999999E-001
8.7936332465148197E+001	-3.2213360000000002E-001
8.7961433986888252E+001	-3.2099780000000000E-001
8.7986534238164609E+001	-3.1964300000000001E-001
8.8011633316961650E+001	-3.1807059999999998E-001
8.8036731321765458E+001	-3.1628200000000001E-001
8.8061828351531858E+001	-3.1427840000000001E-001
8.8086924505650146E+001	-3.1206159999999999E-001
8.8112019883909241E+001	-3.0963320000000000E-001
8.8137114586462388E+001	-3.0699500000000002E-001
8.8162208713805981E+001	-3.0414920000000001E-001
